,LATITUDE,LONGITUDE,ALTITUDE IN,2030 Med,Damage 2030,Damage Done 30,% 30,2060 Med,Damage 2060,Damage Done 60,Damage Done 60,% 60,LOT SIZE,LIST PRICE,year,Cluster
8578,25.797201,-80.139556,106.8,11,70162.2,1024837.8,6.407506849,21,155696.4,939303.6,939303.6,14.21884932,7320.0,1095000,2018,0
8579,25.807182,-80.129187,26.4,11,102517.6733,992482.3267,9.362344596,21,227496.1828,867503.8172,867503.8172,20.7759071,10695.63624,1095000,2017,0
8580,25.790434,-80.16301800000001,55.2,11,71887.5,1017112.5,6.601239669,21,159525.0,929475.0,929475.0,14.64876033,7500.0,1089000,2018,0
8581,25.773459,-80.136682,166.8,11,102517.6733,977482.3267,9.49237716,21,227496.1828,852503.8172,852503.8172,21.06446137,10695.63624,1080000,2015,0
8582,25.805069,-80.131352,60.0,11,99971.55,975028.45,9.29967907,21,221846.1,853153.9,853153.9,20.63684651,10430.0,1075000,2018,0
8583,25.807257,-80.13064200000001,3.6,11,102517.6733,972482.3267,9.536527752000001,21,227496.1828,847503.8172,847503.8172,21.16243561,10695.63624,1075000,2016,0
8584,25.800005,-80.13852800000001,3.6,11,70162.2,989837.8,6.6190754720000005,21,155696.4,904303.6,904303.6,14.68833962,7320.0,1060000,2018,0
8585,25.793239,-80.139223,48.0,11,102517.6733,947482.3267,9.763587936,21,227496.1828,822503.8172,822503.8172,21.66630312,10695.63624,1050000,2014,0
8586,25.806276999999998,-80.129722,166.8,11,102517.6733,897482.3267,10.25176733,21,227496.1828,772503.8172,772503.8172,22.74961828,10695.63624,1000000,2015,0
8587,25.786478,-80.139513,166.8,11,71887.5,928112.5,7.18875,21,159525.0,840475.0,840475.0,15.9525,7500.0,1000000,2016,0
8588,25.800836,-80.13855,34.8,11,70162.2,929832.8,7.016255081000001,21,155696.4,844298.6,844298.6,15.56971785,7320.0,999995,2017,0
8589,25.804594,-80.198305,43.2,11,66136.5,932863.5,6.62027027,21,146763.0,852237.0,852237.0,14.69099099,6900.0,999000,2016,0
8590,25.788527,-80.13907900000001,60.0,11,76680.0,922320.0,7.675675676,21,170160.0,828840.0,828840.0,17.03303303,8000.0,999000,2018,0
8591,25.806221,-80.131485,60.0,11,77063.4,921936.6,7.714054054,21,171010.8,827989.2,827989.2,17.1181982,8040.0,999000,2018,0
8592,25.806791,-80.12848000000001,31.2,11,78759.945,920240.055,7.8838783779999995,21,174775.59,824224.41,824224.41,17.49505405,8217.0,999000,2017,0
8593,25.807560000000002,-80.131741,85.2,11,63261.0,935739.0,6.332432432,21,140382.0,858618.0,858618.0,14.05225225,6600.0,999000,2016,0
8594,25.809819,-80.128361,85.2,11,102517.6733,896482.3267,10.26202936,21,227496.1828,771503.8172,771503.8172,22.77239067,10695.63624,999000,2015,0
8595,25.784707,-80.14325600000001,12.0,11,102517.6733,896482.3267,10.26202936,21,227496.1828,771503.8172,771503.8172,22.77239067,10695.63624,999000,2015,0
8596,25.790437,-80.162837,60.0,11,102517.6733,896482.3267,10.26202936,21,227496.1828,771503.8172,771503.8172,22.77239067,10695.63624,999000,2014,0
8597,25.790434,-80.16301800000001,138.0,11,102517.6733,895482.3267,10.27231196,21,227496.1828,770503.8172,770503.8172,22.79520869,10695.63624,998000,2013,0
8598,25.785507,-80.140156,3.6,11,71887.5,923112.5,7.224874372,21,159525.0,835475.0,835475.0,16.03266332,7500.0,995000,2016,0
8599,25.802794,-80.138605,39.6,11,70162.2,919837.8,7.087090909,21,155696.4,834303.6,834303.6,15.72690909,7320.0,990000,2018,0
8600,25.81009,-80.128321,60.0,11,71887.5,917112.5,7.268705763,21,159525.0,829475.0,829475.0,16.12992922,7500.0,989000,2018,0
8601,25.771282,-80.13613000000001,60.0,11,102517.6733,881482.3267,10.41846274,21,227496.1828,756503.8172,756503.8172,23.11953077,10695.63624,984000,2015,0
8602,25.798244,-80.138722,43.2,11,102517.6733,847482.3267,10.79133403,21,227496.1828,722503.8172,722503.8172,23.94696661,10695.63624,950000,2018,0
8603,25.803607999999997,-80.138632,45.6,11,102517.6733,847482.3267,10.79133403,21,227496.1828,722503.8172,722503.8172,23.94696661,10695.63624,950000,2015,0
8604,25.789133,-80.139095,98.4,11,102517.6733,847482.3267,10.79133403,21,227496.1828,722503.8172,722503.8172,23.94696661,10695.63624,950000,2015,0
8605,25.785575,-80.164349,3.6,11,102517.6733,847482.3267,10.79133403,21,227496.1828,722503.8172,722503.8172,23.94696661,10695.63624,950000,2015,0
8606,25.783294,-80.189595,60.0,11,102517.6733,847482.3267,10.79133403,21,227496.1828,722503.8172,722503.8172,23.94696661,10695.63624,950000,2014,0
8607,25.802794,-80.138605,7.2,11,102517.6733,846482.3267,10.802705300000001,21,227496.1828,721503.8172,721503.8172,23.9722005,10695.63624,949000,2015,0
8608,25.797735,-80.127291,60.0,11,102517.6733,846482.3267,10.802705300000001,21,227496.1828,721503.8172,721503.8172,23.9722005,10695.63624,949000,2014,0
8609,25.790996,-80.149694,3.6,11,102517.6733,832482.3267,10.96445704,21,227496.1828,707503.8172,707503.8172,24.33114254,10695.63624,935000,2015,0
8610,25.780987,-80.140052,43.2,11,102517.6733,832482.3267,10.96445704,21,227496.1828,707503.8172,707503.8172,24.33114254,10695.63624,935000,2018,0
8611,25.771397,-80.1374,3.6,11,102517.6733,832482.3267,10.96445704,21,227496.1828,707503.8172,707503.8172,24.33114254,10695.63624,935000,2014,0
8612,25.790654,-80.130046,92.4,11,102517.6733,826482.3267,11.03527162,21,227496.1828,701503.8172,701503.8172,24.48828663,10695.63624,929000,2015,0
8613,25.774576,-80.187423,85.2,11,102517.6733,822482.3267,11.08299171,21,227496.1828,697503.8172,697503.8172,24.59418192,10695.63624,925000,2015,0
8614,25.768309,-80.18853,60.0,11,102517.6733,822482.3267,11.08299171,21,227496.1828,697503.8172,697503.8172,24.59418192,10695.63624,925000,2014,0
8615,25.764828,-80.18956700000001,39.6,11,102517.6733,821382.3267,11.09618718,21,227496.1828,696403.8172,696403.8172,24.62346388,10695.63624,923900,2015,0
8616,25.790257,-80.168054,85.2,11,102517.6733,816482.3267,11.15535074,21,227496.1828,691503.8172,691503.8172,24.75475329,10695.63624,919000,2014,0
8617,25.773099,-80.135695,3.6,11,102517.6733,812482.3267,11.204117300000002,21,227496.1828,687503.8172,687503.8172,24.86297079,10695.63624,915000,2015,0
8618,25.792225,-80.16276500000001,21.6,11,69012.0,830988.0,7.667999999999999,21,153144.0,746856.0,746856.0,17.016,7200.0,900000,2019,0
8619,25.767103,-80.184158,3.6,11,102517.6733,796482.3267,11.40352317,21,227496.1828,671503.8172,671503.8172,25.30547083,10695.63624,899000,2019,0
8620,25.79951,-80.13851600000001,36.0,11,70162.2,824837.8,7.839351955,21,155696.4,739303.6,739303.6,17.39624581,7320.0,895000,2018,0
8621,25.786657,-80.13720699999999,3.6,11,37381.5,857618.5,4.176703911000001,21,82953.0,812047.0,812047.0,9.26849162,3900.0,895000,2018,0
8622,25.807861,-80.13722,39.6,11,70277.22,819722.78,7.896316854,21,155951.64,734048.36,734048.36,17.52265618,7332.0,890000,2018,0
8623,25.798265,-80.191829,166.8,11,47925.0,832075.0,5.446022727000001,21,106350.0,773650.0,773650.0,12.08522727,5000.0,880000,2018,0
8624,25.798262,-80.191979,3.6,11,47925.0,832075.0,5.446022727000001,21,106350.0,773650.0,773650.0,12.08522727,5000.0,880000,2016,0
8625,25.771397,-80.1374,50.4,11,102517.6733,776482.3267,11.662989,21,227496.1828,651503.8172,651503.8172,25.88124946,10695.63624,879000,2014,0
8626,25.775775,-80.142225,166.8,11,102517.6733,762482.3267,11.85175414,21,227496.1828,637503.8172,637503.8172,26.30013674,10695.63624,865000,2014,0
8627,25.771397,-80.1374,60.0,11,102517.6733,757482.3267,11.92065969,21,227496.1828,632503.8172,632503.8172,26.45304451,10695.63624,860000,2016,0
8628,25.808692,-80.129191,166.8,11,102517.6733,756482.3267,11.93453706,21,227496.1828,631503.8172,631503.8172,26.48383967,10695.63624,859000,2016,0
8629,25.783321,-80.138906,166.8,11,71887.5,778112.5,8.457352941,21,159525.0,690475.0,690475.0,18.76764706,7500.0,850000,2017,0
8630,25.771612,-80.185408,126.0,11,102517.6733,747482.3267,12.06090274,21,227496.1828,622503.8172,622503.8172,26.764256800000002,10695.63624,850000,2014,0
8631,25.797735,-80.127291,60.0,11,102517.6733,732482.3267,12.27756567,21,227496.1828,607503.8172,607503.8172,27.24505183,10695.63624,835000,2013,0
8632,25.769795000000002,-80.138372,60.0,11,102517.6733,727482.3267,12.35152691,21,227496.1828,602503.8172,602503.8172,27.40917865,10695.63624,830000,2018,0
8633,25.806812,-80.12943800000001,85.2,11,64698.75,760301.25,7.842272727,21,143572.5,681427.5,681427.5,17.40272727,6750.0,825000,2017,0
8634,25.807182,-80.129187,60.0,11,60644.295,764355.705,7.350823636,21,134575.29,690424.71,690424.71,16.31215636,6327.0,825000,2016,0
8635,25.807257999999997,-80.137867,85.2,11,102517.6733,722482.3267,12.42638465,21,227496.1828,597503.8172,597503.8172,27.57529488,10695.63624,825000,2014,0
8636,25.853623000000002,-80.15768,166.8,11,102517.6733,696482.3267,12.830747599999999,21,227496.1828,571503.8172,571503.8172,28.47261361,10695.63624,799000,2017,0
8637,25.802789,-80.196709,60.0,11,102517.6733,692982.3267,12.88719966,21,227496.1828,568003.8172,568003.8172,28.59788595,10695.63624,795500,2015,0
8638,25.773459,-80.136682,31.2,11,102517.6733,692482.3267,12.89530482,21,227496.1828,567503.8172,567503.8172,28.61587205,10695.63624,795000,2015,0
8639,25.794726999999998,-80.13761600000001,27.6,11,102517.6733,686482.3267,12.99336798,21,227496.1828,561503.8172,561503.8172,28.83348324,10695.63624,789000,2017,0
8640,25.79045,-80.12902700000001,109.2,11,102517.6733,682482.3267,13.05957622,21,227496.1828,557503.8172,557503.8172,28.98040545,10695.63624,785000,2013,0
8641,25.808823,-80.130315,60.0,11,71887.5,707112.5,9.22817715,21,159525.0,619475.0,619475.0,20.47817715,7500.0,779000,2018,0
8642,25.794726999999998,-80.13761600000001,60.0,11,102517.6733,662482.3267,13.40100305,21,227496.1828,537503.8172,537503.8172,29.73806311,10695.63624,765000,2017,0
8643,25.794726999999998,-80.13761600000001,60.0,11,102517.6733,656482.3267,13.50693983,21,227496.1828,531503.8172,531503.8172,29.97314661,10695.63624,759000,2015,0
8644,25.804778,-80.19887800000001,60.0,11,66136.5,683863.5,8.8182,21,146763.0,603237.0,603237.0,19.5684,6900.0,750000,2016,0
8645,25.803295000000002,-80.196265,43.2,11,102517.6733,647482.3267,13.66902311,21,227496.1828,522503.8172,522503.8172,30.33282437,10695.63624,750000,2014,0
8646,25.802439,-80.19776999999999,68.4,11,102517.6733,647482.3267,13.66902311,21,227496.1828,522503.8172,522503.8172,30.33282437,10695.63624,750000,2014,0
8647,25.801353,-80.19605200000001,51.6,11,102517.6733,646982.3267,13.67814187,21,227496.1828,522003.8172,522003.8172,30.35305974,10695.63624,749500,2014,0
8648,25.794726999999998,-80.13761600000001,166.8,11,102517.6733,646482.3267,13.68727281,21,227496.1828,521503.8172,521503.8172,30.37332213,10695.63624,749000,2015,0
8649,25.809016,-80.129604,60.0,11,102517.6733,643481.3267,13.74233388,21,227496.1828,518502.8172,518502.8172,30.49550774,10695.63624,745999,2014,0
8650,25.806278,-80.13058000000001,60.0,11,56551.5,678448.5,7.694081633,21,125493.0,609507.0,609507.0,17.07387755,5900.0,735000,2017,0
8651,25.768309,-80.18853,43.2,11,102517.6733,627482.3267,14.04351689,21,227496.1828,502503.8172,502503.8172,31.16386065,10695.63624,730000,2015,0
8652,25.783286999999998,-80.140102,90.0,11,71887.5,643012.5,10.05560218,21,159525.0,555375.0,555375.0,22.31430969,7500.0,714900,2018,0
8653,25.844462,-80.156997,48.0,11,102517.6733,597482.3267,14.645381900000002,21,227496.1828,472503.8172,472503.8172,32.49945468,10695.63624,700000,2013,0
8654,25.773099,-80.135695,166.8,11,102517.6733,596982.3267,14.65585037,21,227496.1828,472003.8172,472003.8172,32.52268517,10695.63624,699500,2017,0
8655,25.792123999999998,-80.193565,3.6,11,102517.6733,596482.3267,14.66633381,21,227496.1828,471503.8172,471503.8172,32.54594889,10695.63624,699000,2015,0
8656,25.76501,-80.190169,166.8,11,102517.6733,596482.3267,14.66633381,21,227496.1828,471503.8172,471503.8172,32.54594889,10695.63624,699000,2017,0
8657,25.776246,-80.135788,60.0,11,102517.6733,596482.3267,14.66633381,21,227496.1828,471503.8172,471503.8172,32.54594889,10695.63624,699000,2016,0
8658,25.776871,-80.142521,166.8,11,102517.6733,596482.3267,14.66633381,21,227496.1828,471503.8172,471503.8172,32.54594889,10695.63624,699000,2014,0
8659,25.785026000000002,-80.189605,166.8,11,102517.6733,587259.3267,14.86243718,21,227496.1828,462280.8172,462280.8172,32.98112039,10695.63624,689777,2015,0
8660,25.780222,-80.137043,30.0,11,102517.6733,582482.3267,14.9660837,21,227496.1828,457503.8172,457503.8172,33.21112157,10695.63624,685000,2016,0
8661,25.7726,-80.135187,60.0,11,102517.6733,576482.3267,15.09833186,21,227496.1828,451503.8172,451503.8172,33.50459245,10695.63624,679000,2018,0
8662,25.801337,-80.196507,13.2,11,102517.6733,547482.3267,15.77194974,21,227496.1828,422503.8172,422503.8172,34.99941273,10695.63624,650000,2014,0
8663,25.790996,-80.149694,91.2,11,102517.6733,547482.3267,15.77194974,21,227496.1828,422503.8172,422503.8172,34.99941273,10695.63624,650000,2019,0
8664,25.789579999999997,-80.147769,166.8,11,102517.6733,547482.3267,15.77194974,21,227496.1828,422503.8172,422503.8172,34.99941273,10695.63624,650000,2015,0
8665,25.801348,-80.196205,13.2,11,102517.6733,546982.3267,15.78409135,21,227496.1828,422003.8172,422003.8172,35.02635608,10695.63624,649500,2014,0
8666,25.780222,-80.137043,85.2,11,102517.6733,532482.3267,16.14451549,21,227496.1828,407503.8172,407503.8172,35.82617051,10695.63624,635000,2016,0
8667,25.808199,-80.128582,98.4,11,102517.6733,532082.3267,16.15469167,21,227496.1828,407103.8172,407103.8172,35.848752399999995,10695.63624,634600,2014,0
8668,25.769270000000002,-80.184913,40.8,11,102517.6733,527482.3267,16.27264656,21,227496.1828,402503.8172,402503.8172,36.110505200000006,10695.63624,630000,2014,0
8669,25.769084,-80.18860500000001,166.8,11,102517.6733,510982.3267,16.7102972,21,227496.1828,386003.8172,386003.8172,37.08169238,10695.63624,613500,2015,0
8670,25.795852,-80.192617,98.4,11,23962.5,586037.5,3.928278689,21,53175.0,556825.0,556825.0,8.717213115,2500.0,610000,2017,0
8671,25.790996,-80.149694,60.0,11,102517.6733,497382.3267,17.08912708,21,227496.1828,372403.8172,372403.8172,37.92235085,10695.63624,599900,2015,0
8672,25.784707,-80.14325600000001,3.6,11,102517.6733,496982.3267,17.10052933,21,227496.1828,372003.8172,372003.8172,37.947653499999994,10695.63624,599500,2019,0
8673,25.791584,-80.186176,58.8,11,102517.6733,496482.3267,17.11480356,21,227496.1828,371503.8172,371503.8172,37.97932934,10695.63624,599000,2015,0
8674,25.781246,-80.130759,3.6,11,102517.6733,496482.3267,17.11480356,21,227496.1828,371503.8172,371503.8172,37.97932934,10695.63624,599000,2018,0
8675,25.790996,-80.149694,60.0,11,102517.6733,492482.3267,17.22986106,21,227496.1828,367503.8172,367503.8172,38.23465256,10695.63624,595000,2019,0
8676,25.802483,-80.19654799999999,166.8,11,102517.6733,487497.3267,17.37543509,21,227496.1828,362518.8172,362518.8172,38.55769476,10695.63624,590015,2014,0
8677,25.802745,-80.186615,166.8,11,102517.6733,487482.3267,17.37587684,21,227496.1828,362503.8172,362503.8172,38.55867504,10695.63624,590000,2016,0
8678,25.813153,-80.191714,26.4,11,102517.6733,482482.3267,17.5243886,21,227496.1828,357503.8172,357503.8172,38.88823637,10695.63624,585000,2015,0
8679,25.774576,-80.187423,60.0,11,102517.6733,482482.3267,17.5243886,21,227496.1828,357503.8172,357503.8172,38.88823637,10695.63624,585000,2014,0
8680,25.773099,-80.135695,40.8,11,102517.6733,482382.3267,17.52738474,21,227496.1828,357403.8172,357403.8172,38.89488507,10695.63624,584900,2014,0
8681,25.776246,-80.135788,166.8,11,102517.6733,476482.3267,17.70598849,21,227496.1828,351503.8172,351503.8172,39.29122327,10695.63624,579000,2015,0
8682,25.783294,-80.189595,3.6,11,102517.6733,472482.3267,17.82916058,21,227496.1828,347503.8172,347503.8172,39.56455352,10695.63624,575000,2015,0
8683,25.777698,-80.13874,16.8,11,102517.6733,472482.3267,17.82916058,21,227496.1828,347503.8172,347503.8172,39.56455352,10695.63624,575000,2017,0
8684,25.80769,-80.129857,60.0,11,58708.125,510291.875,10.31777241,21,130278.75,438721.25,438721.25,22.89608963,6125.0,569000,2017,0
8685,25.802757,-80.197631,100.8,11,102517.6733,457482.3267,18.30672738,21,227496.1828,332503.8172,332503.8172,40.62431835,10695.63624,560000,2014,0
8686,25.771433,-80.13521,56.4,11,102517.6733,447482.3267,18.63957697,21,227496.1828,322503.8172,322503.8172,41.36294232,10695.63624,550000,2016,0
8687,25.781014000000003,-80.13594,10.8,11,102517.6733,446482.3267,18.67352884,21,227496.1828,321503.8172,321503.8172,41.43828466,10695.63624,549000,2014,0
8688,25.779170999999998,-80.131687,19.2,11,102517.6733,437482.3267,18.98475432,21,227496.1828,312503.8172,312503.8172,42.12892273,10695.63624,540000,2015,0
8689,25.783260000000002,-80.207399,166.8,11,57989.25,462010.75,11.15177885,21,128683.5,391316.5,391316.5,24.74682692,6050.0,520000,2017,0
8690,25.781014000000003,-80.13594,3.6,11,102517.6733,416482.3267,19.75292357,21,227496.1828,291503.8172,291503.8172,43.83356123,10695.63624,519000,2014,0
8691,25.790996,-80.149694,34.8,11,102517.6733,412482.3267,19.90634434,21,227496.1828,287503.8172,287503.8172,44.17401607,10695.63624,515000,2018,0
8692,25.790996,-80.149694,3.6,11,102517.6733,407482.3267,20.10150457,21,227496.1828,282503.8172,282503.8172,44.60709466,10695.63624,510000,2017,0
8693,25.802029,-80.196836,39.6,11,102517.6733,397482.3267,20.50353467,21,227496.1828,272503.8172,272503.8172,45.49923655,10695.63624,500000,2014,0
8694,25.778686999999998,-80.131334,99.6,11,102517.6733,397481.3267,20.50357567,21,227496.1828,272502.8172,272502.8172,45.49932755,10695.63624,499999,2014,0
8695,25.768223000000003,-80.191396,38.4,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2014,0
8696,25.774992,-80.132144,43.2,11,102517.6733,396482.3267,20.54462391,21,227496.1828,271503.8172,271503.8172,45.59041739,10695.63624,499000,2015,0
8697,25.808021,-80.205209,60.0,11,102517.6733,392482.3267,20.71064108,21,227496.1828,267503.8172,267503.8172,45.958824799999995,10695.63624,495000,2014,0
8698,25.796776,-80.135786,60.0,11,102517.6733,392482.3267,20.71064108,21,227496.1828,267503.8172,267503.8172,45.958824799999995,10695.63624,495000,2014,0
8699,25.768294,-80.190315,166.8,11,102517.6733,392482.3267,20.71064108,21,227496.1828,267503.8172,267503.8172,45.958824799999995,10695.63624,495000,2015,0
8700,25.771612,-80.185408,39.6,11,102517.6733,387482.3267,20.92197415,21,227496.1828,262503.8172,262503.8172,46.4277924,10695.63624,490000,2015,0
8701,25.770310000000002,-80.195202,42.0,11,102517.6733,382482.3267,21.1376646,21,227496.1828,257503.8172,257503.8172,46.90642943,10695.63624,485000,2016,0
8702,25.771612,-80.185408,21.6,11,102517.6733,381982.3267,21.1594785,21,227496.1828,257003.8172,257003.8172,46.95483648,10695.63624,484500,2014,0
8703,25.802768,-80.18657900000001,3.6,11,102517.6733,376482.3267,21.40243702,21,227496.1828,251503.8172,251503.8172,47.49398387,10695.63624,479000,2018,0
8704,25.801754000000003,-80.19652099999999,48.0,11,102517.6733,372482.3267,21.58266807,21,227496.1828,247503.8172,247503.8172,47.89393321,10695.63624,475000,2014,0
8705,25.765582000000002,-80.19409,31.2,11,102517.6733,372382.3267,21.58721275,21,227496.1828,247403.8172,247403.8172,47.90401827,10695.63624,474900,2018,0
8706,25.786284,-80.144285,49.2,11,102517.6733,366482.3267,21.85877896,21,227496.1828,241503.8172,241503.8172,48.50664878,10695.63624,469000,2014,0
8707,25.807234,-80.197009,60.0,11,102517.6733,357482.3267,22.28645072,21,227496.1828,232503.8172,232503.8172,49.4556919,10695.63624,460000,2016,0
8708,25.807654,-80.19688599999999,31.2,11,47925.0,402075.0,10.65,21,106350.0,343650.0,343650.0,23.63333333,5000.0,450000,2017,0
8709,25.80548,-80.19749,60.0,11,46295.55,403704.45,10.2879,21,102734.1,347265.9,347265.9,22.8298,4830.0,450000,2017,0
8710,25.805362,-80.197486,166.8,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2016,0
8711,25.806496,-80.198238,85.2,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2015,0
8712,25.783812,-80.130268,13.2,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2019,0
8713,25.79045,-80.12902700000001,166.8,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2015,0
8714,25.794419,-80.13650600000001,45.6,11,102517.6733,347482.3267,22.78170518,21,227496.1828,222503.8172,222503.8172,50.55470728,10695.63624,450000,2015,0
8715,25.80595,-80.19773599999999,166.8,11,68532.75,371467.25,15.575625,21,152080.5,287919.5,287919.5,34.56375,7150.0,440000,2018,0
8716,25.807654,-80.19688599999999,4.8,11,47925.0,391975.0,10.89452148,21,106350.0,333550.0,333550.0,24.17594908,5000.0,439900,2019,0
8717,25.768746,-80.189522,60.0,11,102517.6733,336482.3267,23.35254518,21,227496.1828,211503.8172,211503.8172,51.82145393,10695.63624,439000,2019,0
8718,25.807239000000003,-80.19686,166.8,11,47925.0,387075.0,11.01724138,21,106350.0,328650.0,328650.0,24.44827586,5000.0,435000,2018,0
8719,25.794627,-80.187087,166.8,11,102517.6733,327382.3267,23.84686516,21,227496.1828,202403.8172,202403.8172,52.91839562,10695.63624,429900,2016,0
8720,25.791584,-80.186176,2.4,11,102517.6733,321582.3267,24.17299536,21,227496.1828,196603.8172,196603.8172,53.64210864,10695.63624,424100,2015,0
8721,25.807563000000002,-80.200524,60.0,11,47925.0,372075.0,11.41071429,21,106350.0,313650.0,313650.0,25.32142857,5000.0,420000,2017,0
8722,25.790996,-80.149694,3.6,11,102517.6733,317482.3267,24.40896984,21,227496.1828,192503.8172,192503.8172,54.165757799999994,10695.63624,420000,2016,0
8723,25.76501,-80.190169,43.2,11,102517.6733,317482.3267,24.40896984,21,227496.1828,192503.8172,192503.8172,54.165757799999994,10695.63624,420000,2015,0
8724,25.774992,-80.132144,166.8,11,102517.6733,316482.3267,24.46722514,21,227496.1828,191503.8172,191503.8172,54.29503168,10695.63624,419000,2014,0
8725,25.781246,-80.130759,98.4,11,102517.6733,312382.3267,24.70900779,21,227496.1828,187403.8172,187403.8172,54.83156972,10695.63624,414900,2014,0
8726,25.769745,-80.13268599999999,98.4,11,102517.6733,307482.3267,25.00431057,21,227496.1828,182503.8172,182503.8172,55.48687384,10695.63624,410000,2016,0
8727,25.809009,-80.18935,166.8,11,102517.6733,302482.3267,25.31300576,21,227496.1828,177503.8172,177503.8172,56.17189698,10695.63624,405000,2016,0
8728,25.805120000000002,-80.197479,60.0,11,102517.6733,297482.3267,25.62941833,21,227496.1828,172503.8172,172503.8172,56.87404569,10695.63624,400000,2018,0
8729,25.776494,-80.206767,166.8,11,71887.5,328112.5,17.971875,21,159525.0,240475.0,240475.0,39.88125,7500.0,400000,2016,0
8730,25.788193,-80.13385600000001,60.0,11,102517.6733,297481.3267,25.62948241,21,227496.1828,172502.8172,172502.8172,56.87418788,10695.63624,399999,2014,0
8731,25.76827,-80.197037,166.8,11,102517.6733,297382.3267,25.63582729,21,227496.1828,172403.8172,172403.8172,56.88826776,10695.63624,399900,2017,0
8732,25.78116,-80.138328,166.8,11,102517.6733,297382.3267,25.63582729,21,227496.1828,172403.8172,172403.8172,56.88826776,10695.63624,399900,2015,0
8733,25.809435999999998,-80.197862,15.6,11,45528.75,353471.25,11.41071429,21,101032.5,297967.5,297967.5,25.32142857,4750.0,399000,2017,0
8734,25.782839000000003,-80.189736,85.2,11,102517.6733,296482.3267,25.69365246,21,227496.1828,171503.8172,171503.8172,57.01658716,10695.63624,399000,2014,0
8735,25.797529,-80.131597,85.2,11,102517.6733,296482.3267,25.69365246,21,227496.1828,171503.8172,171503.8172,57.01658716,10695.63624,399000,2012,0
8736,25.768746,-80.189522,3.6,11,102517.6733,296482.3267,25.69365246,21,227496.1828,171503.8172,171503.8172,57.01658716,10695.63624,399000,2016,0
8737,25.769795000000002,-80.138372,60.0,11,102517.6733,296482.3267,25.69365246,21,227496.1828,171503.8172,171503.8172,57.01658716,10695.63624,399000,2015,0
8738,25.806939,-80.196389,85.2,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
8739,25.807201,-80.19794,60.0,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
8740,25.795291,-80.189025,85.2,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
8741,25.790996,-80.149694,28.8,11,102517.6733,292482.3267,25.95384135,21,227496.1828,167503.8172,167503.8172,57.59397032,10695.63624,395000,2015,0
8742,25.80723,-80.19716,166.8,11,102517.6733,287482.3267,26.28658291,21,227496.1828,162503.8172,162503.8172,58.33235455,10695.63624,390000,2015,0
8743,25.770310000000002,-80.195202,70.8,11,102517.6733,286482.3267,26.35415767,21,227496.1828,161503.8172,161503.8172,58.48230919,10695.63624,389000,2014,0
8744,25.809831,-80.198911,7.2,11,102517.6733,282482.3267,26.627967100000003,21,227496.1828,157503.8172,157503.8172,59.0899176,10695.63624,385000,2014,0
8745,25.803219,-80.1253,37.2,11,102517.6733,282482.3267,26.627967100000003,21,227496.1828,157503.8172,157503.8172,59.0899176,10695.63624,385000,2017,0
8746,25.781246,-80.130759,166.8,11,102517.6733,282482.3267,26.627967100000003,21,227496.1828,157503.8172,157503.8172,59.0899176,10695.63624,385000,2015,0
8747,25.784425,-80.18978,166.8,11,102517.6733,277482.3267,26.97833509,21,227496.1828,152503.8172,152503.8172,59.86741652,10695.63624,380000,2015,0
8748,25.768956,-80.18889899999999,60.0,11,102517.6733,276482.3267,27.04951803,21,227496.1828,151503.8172,151503.8172,60.02537804,10695.63624,379000,2018,0
8749,25.769112,-80.191786,90.0,11,102517.6733,276482.3267,27.04951803,21,227496.1828,151503.8172,151503.8172,60.02537804,10695.63624,379000,2017,0
8750,25.78976,-80.196802,31.2,11,37669.05,337330.95,10.04508,21,83591.1,291408.9,291408.9,22.290960000000002,3930.0,375000,2019,0
8751,25.805819,-80.200642,12.0,11,69012.0,305988.0,18.4032,21,153144.0,221856.0,221856.0,40.8384,7200.0,375000,2017,0
8752,25.774420000000003,-80.131345,106.8,11,102517.6733,272482.3267,27.33804622,21,227496.1828,147503.8172,147503.8172,60.66564874,10695.63624,375000,2018,0
8753,25.79521,-80.188272,85.2,11,102517.6733,270482.3267,27.48463092,21,227496.1828,145503.8172,145503.8172,60.99093372,10695.63624,373000,2015,0
8754,25.813153,-80.191714,166.8,11,102517.6733,267482.3267,27.70747928,21,227496.1828,142503.8172,142503.8172,61.48545479999999,10695.63624,370000,2019,0
